timestamp,actual_next_price,consensus_mid_pred,consensus_micro_pred,ema_estimate_pred,kalman_filter_pred
1763959384.28769,110.77114029255318,110.77114029255318,108.38408909574467,110.77114029255318,110.77114029255318
1763959404.244169,111.20364389375685,110.77114029255318,108.38408909574467,110.77114029255318,110.77114029255318
1763959430.2871838,109.56816575258989,111.20364389375685,108.85514101861993,110.83601583273372,110.95087341012506
1763967600.098207,114.48500866551129,112.38356128487467,112.38356128487467,111.06814765055486,111.39927791431758
1763972096.000129,112.99870876531573,114.02274771609275,114.31885453267743,111.51133766038555,112.08371883637558
1763975998.941779,113.58649166928639,113.90899946709298,114.40959943156585,111.87098693139166,112.50589962570324
1763976568.553866,111.6153012048193,111.69323243243244,111.69323243243244,111.84432375654777,112.33247534275844
1763976574.274231,113.06585365853658,111.85447640966628,111.85447640966628,111.84584665451554,112.23583783863
1763976589.8737411,112.98068635461657,112.08313286713287,112.08313286713287,111.88143958640813,112.20606680792777
1763976595.852737,112.400900090009,112.83901933985572,112.74218054569374,112.02507654942526,112.32648966979748
1763976595.970808,112.99470445110032,112.400900090009,112.400900090009,112.08145008051282,112.34041638984635
1763976596.0330062,112.47233243967827,112.99470445110032,112.99470445110032,112.21843823610095,112.46153225695859
1763976596.101224,112.53250970078803,112.47233243967827,112.47233243967827,112.25652236663754,112.46351676224498
1763976597.034827,112.50500000000001,112.53250970078803,112.53250970078803,112.29792046676012,112.47613128508864
1763976600.7981818,113.20922456426965,112.49652104574687,112.49652104574687,112.32771055360813,112.47984691343774
1763976600.809925,112.67922614103564,113.20922456426965,113.77544223475334,112.45993765520736,112.61246488355512
1763976600.902625,113.07715452848129,112.67922614103564,112.67922614103564,112.49283092808159,112.6245854670622
1763976601.071362,113.1503798285166,113.07715452848129,113.54137331623177,112.58047946814155,112.706667333574
1763976601.1333802,112.99345454545455,113.1503798285166,113.09854513639569,112.66596452219781,112.78708863595077
1763976601.631706,114.22101668606908,113.22034912718205,113.22034912718205,112.74912221294545,112.8655800296362
1763976601.730772,113.05063829787233,114.22101668606908,114.22101668606908,112.969906383914,113.11106243787184
1763976602.974313,113.16172442941672,113.22433088865606,113.11835412896465,113.00807005962531,113.13157225071794
1763976604.10534,113.10636152313482,113.18718165475894,113.07814617141109,113.03493679889534,113.14164021516295
1763976609.635573,113.17608978803192,113.47457040635078,113.47457040635078,113.10088184001366,113.20191099803539
1763976616.260781,113.2640064102564,113.36704701389321,113.57013151146889,113.14080661609559,113.23180394776372
1763976635.166453,113.11380557398805,113.15955590386625,112.40308254963426,113.14361900926119,113.2187261335229
1763976635.299229,113.8197817388141,113.11380557398805,112.98720637027206,113.13914699397021,113.19973470367567
1763976636.847114,113.04063106000454,113.33868495582281,113.37547652544829,113.16907768824811,113.22488530377622
1763976636.9101539,113.3334442640897,113.04063106000454,112.59272675017402,113.14981069401158,113.19153489891464
1763976637.190733,113.32833865814698,113.3334442640897,113.20156385187423,113.1773557295233,113.21722057758002
1763976637.730738,113.45527611070332,113.32123695518722,113.39718845917741,113.19893791337289,113.23604749782427
1763976638.5842502,114.04550510712693,113.45527611070332,113.41105004101723,113.23738864297245,113.27572763485803
1763976640.2507432,113.56552121722167,113.65003022196618,113.82069517605476,113.2992848798215,113.34347581954113
1763976657.287912,113.43338557993732,113.63960495739738,113.97271882261812,113.35033289145788,113.39707464127072
1763976709.7735639,113.5182663664704,113.46544999499504,113.59423021439231,113.36760045698846,113.40945043876863
1763976709.810362,113.32054717914612,113.5182663664704,113.76193280221685,113.39020034341074,113.42914588148506
1763976710.623884,113.44,113.55452631578947,113.55452631578947,113.41484923926754,113.45183945176584
1763976711.3511198,113.53759240196626,113.44,113.255,113.4186218533774,113.44969653895517
1763976711.559045,113.43534207448033,113.53759240196626,113.47207845682189,113.43646743566573,113.46560547894518
1763976728.082937,114.03368876080691,113.80026843184571,113.90064809184724,113.49103758509273,113.52617865990294
1763976728.129653,114.03620454545455,114.03368876080691,114.03368876080691,113.57243526144985,113.61803674500518
1763976728.283324,114.31301160370074,114.03620454545455,114.29463636363637,113.64200065405055,113.69372408733365
1763976728.333654,113.95336734693878,114.31301160370074,114.19204527334207,113.74265229649808,113.80581359787159
1763976729.35075,113.73716346153846,114.01093577106799,113.8998108400565,113.78289481768357,113.84294020331812
1763976738.67292,114.21420382165604,114.1076593270749,114.1076593270749,113.83160949409226,113.89085370824762
1763976779.022523,114.31003304874692,114.27381117386057,114.29792129936472,113.8979397460575,113.9601680588656
1763976779.830963,114.31813559322038,114.3015382428206,114.22670173443277,113.95847952057196,114.0219552141596
1763976783.776737,114.33691588785045,114.32712328767124,114.32712328767121,114.01377608563683,114.0771898770453
1763976784.156356,114.3078924614969,114.33691588785045,114.37579439252336,114.06224705596887,114.12419963931738
1763976784.362156,114.39763057508216,114.3078924614969,114.3078924614969,114.09909386679809,114.15744758337384
1763976787.123415,114.3168584579977,114.39763057508216,114.47222811352894,114.14387437304069,114.20092010756771
1763976787.364349,114.25946167915934,114.3168584579977,114.3803008384021,114.16982198578424,114.22190466064446
1763976793.94653,114.33212529208859,114.3273483975098,114.28418492045192,114.19345094754306,114.24098971475088
1763976799.289872,114.35212499999999,114.35357859531773,114.41172240802678,114.21747009470926,114.26136802208374
1763976806.933957,114.56289156626507,114.4189561830208,114.4189561830208,114.24769300795597,114.28989108722295
1763976807.1841369,114.44246433249548,114.56289156626507,114.56289156626507,114.29497279170234,114.33930349484571
1763976828.740491,114.53934931506849,114.50929138504453,114.50929138504453,114.32712058070365,114.37007088012449
1763976832.970657,114.33828375286039,114.42149779735684,114.42149779735684,114.34127716320162,114.3793790242173
1763976833.048598,114.49098814229248,114.33828375286039,114.33828375286039,114.34082815165043,114.37194088232819
1763976836.29197,114.38350229426808,114.38980442653164,114.44248741784973,114.3481745928826,114.37517413939241
1763976836.3018491,114.37704321837538,114.38350229426808,114.45176422282623,114.35347374809042,114.37668151470808
1763976877.7723498,114.26956144358155,114.34817166002621,114.371073714039,114.35267843488079,114.3715213019309
1763976877.898145,114.2299423631124,114.26956144358155,114.23950662402925,114.3402108861859,114.35306682120213
1763976881.587955,114.24310457516341,114.28226605443639,114.32311505361763,114.33151916142347,114.34025205853966
1763976912.295275,114.20879209844558,114.21340084227893,114.26181454695987,114.31380141355179,114.31729230394838
1763976912.4227788,114.16259483823453,114.20879209844558,114.25032383419688,114.29805001628586,114.29765403665486
1763976948.0544891,114.31549677714632,114.31365942655135,114.33719234091359,114.30039142782567,114.3005509724115
1763976954.6527889,114.29163934426228,114.28398976982096,114.35424552429667,114.29793117912496,114.29755343593988
1763976955.197761,114.31076923076924,114.29163934426228,114.3588524590164,114.29698740389554,114.29648300005799
1763977025.05335,114.23652631578949,114.258115942029,114.25811594202901,114.29115668461554,114.28953865799576
1763977084.040291,114.16550050197776,114.1720338983051,114.1720338983051,114.27328826666897,114.26827058879392
1763977084.7711308,114.13693832065506,114.16550050197776,114.13548223222917,114.25712010196528,114.24966945872875
1763977084.8451772,114.07170505194904,114.13693832065506,114.13693832065506,114.23909283476874,114.22926540316485
1763977084.979176,114.02538693618948,114.07170505194904,114.07170505194905,114.21398466734578,114.20074737153837
1763977135.8253498,114.03942848227359,114.02973684210525,114.05578947368421,114.18634749355971,114.16979489111293
1763977137.433865,114.03177514792898,114.03942848227359,114.03942848227359,114.1643096418668,114.14619889540955
1763977167.4943051,113.99499999999999,114.0081343283582,114.03029850746269,114.14088334484049,114.12120955221958
1763977167.5414422,114.00290419161675,113.99499999999999,114.028,114.1190008431144,114.09836593722389
1763977167.6989172,114.00290419161675,114.00290419161675,114.03155688622755,114.10158634538976,114.0810875987375
1763977167.779048,114.00290419161675,114.00290419161675,114.03155688622755,114.08678402232381,114.06693659653594
1763977167.897991,114.00290419161675,114.00290419161675,114.03155688622755,114.07420204771775,114.05534689053114
1763977168.48325,114.00290419161675,114.00290419161675,114.03155688622755,114.0635073693026,114.04585489248292
1763977168.562423,114.00290419161675,114.00290419161675,114.03155688622755,114.05441689264973,114.03808092246935
1763977168.643025,114.08360000000002,114.00290419161675,114.03155688622755,114.04668998749479,114.03171402168988
1763977169.363165,114.00290419161675,113.99499999999999,114.028,114.03893648937057,114.02506887509298
1763977169.4423628,114.00290419161675,114.00290419161675,114.03155688622755,114.0335316447075,114.02105712252016
1763977170.640436,113.97367958585927,113.99499999999999,114.028,114.02775189800137,114.01634084816313
1763977170.798878,114.00213393326177,113.97367958585927,114.00018118656769,114.01964105118006,114.00861926580933
1763977171.039506,114.00419432709715,113.94272151898734,113.94272151898734,114.00810312135116,113.99669193756031
1763977171.198931,113.94272151898734,114.00419432709715,114.02576946288474,114.00751680221305,113.9980498514037
1763977186.541269,113.98965357967667,114.05205954232392,114.07434347922684,114.01419821322968,114.00782547110697
1763977186.6273038,114.00368790975135,113.98965357967667,114.01990762124711,114.01051651819672,114.00453640396208
1763977186.785826,114.00368790975135,114.00368790975135,114.02457858366311,114.00949222692992,114.00438282862063
1763977186.864654,114.00368790975135,114.00368790975135,114.02457858366311,114.00862157935313,114.00425705003396
1763977186.944003,114.00074972436603,114.00368790975135,114.02457858366311,114.00788152891286,114.00415403705858
1763977187.315397,113.98965357967667,113.98545454545453,114.0155980861244,114.00451748139412,114.00076947559468
1763977187.5605109,114.00368790975135,113.98965357967667,114.01990762124711,114.0022878961365,113.99875752608517
1763977187.6430268,113.99872274143303,114.00368790975135,114.02457858366311,114.00249789817872,113.99964991326404
1763977187.799159,114.00368790975135,113.99872274143303,114.01881619937696,114.00193162466685,113.99948209746904
1763977187.879064,114.00368790975135,114.00368790975135,114.02457858366311,114.00219506742953,114.00024333902985
1763977187.958889,114.00368790975135,114.00368790975135,114.02457858366311,114.0024189937778,114.0008667977618
1763977188.037316,114.00253819881361,114.00368790975135,114.02457858366311,114.00260933117383,114.00137741201418
1763977204.6555572,114.01071979434445,113.80966824644553,113.80966824644553,113.97366816846458,113.96667852993768
1763977204.7081568,114.04217609336536,114.01071979434445,114.0306940874036,113.97922591234656,113.97464988923925
1763977222.930382,113.84,113.90308198868348,113.90308198868348,113.9678043237971,113.96169627726935
1763977223.031799,113.8110770866002,113.84,113.84,113.94863367522754,113.93966955381254
1763977223.707072,113.87564394651108,113.8110770866002,113.81107708660019,113.92800018693343,113.91639463713085
1763977225.003659,113.76197183098593,113.87564394651108,113.91647747357561,113.92014675087009,113.90901886349917
1763977225.5204842,113.83214953271029,113.76197183098593,113.76197183098594,113.89642051288746,113.88240371640518
1763977232.282193,113.87406593406595,113.90742120969247,113.93004851121023,113.89807061740821,113.88693182045722
1763977232.309994,113.89758199618414,113.87406593406595,113.87406593406595,113.89446991490686,113.88460312702529
1763977233.374629,113.90260628465803,113.89758199618414,113.93863725310209,113.89493672709844,113.8869522700571
1763977235.283108,113.90336885796559,113.88753632173247,113.93737223899622,113.89382666629353,113.88705798195747
1763977235.568222,113.85460161731477,113.90336885796559,113.92554092393569,113.89525799504433,113.89001020994037
1763977240.540315,113.85427272727271,113.94296482618745,113.94296482618745,113.9024140197158,113.89959486375237
1763977245.564737,113.87376506024096,113.93210101033556,113.96081323734639,113.90686706830877,113.90547839542236
1763977246.5474172,113.81024734982333,113.93172839506173,113.93172839506173,113.91059626732171,113.91022958005817
1763977550.062562,114.13653947080691,114.11657121744953,114.08584907936698,113.94149250984087,113.94757690313517
1763977573.649465,113.94908212560388,114.12354430379746,114.15964556962025,113.96880027893435,113.97942656492249
1763977574.670541,114.0021153846154,113.94908212560388,113.94908212560388,113.96584255593478,113.97393429688996
1763977577.0572429,114.0021153846154,114.0021153846154,114.0021153846154,113.97128348023688,113.97903500366563
1763977591.899452,114.19825503355706,114.19414820350528,114.20471690627923,114.00471318872714,114.01796995772584
1763977604.0545611,114.26998007968129,114.28550886859941,114.31393737546362,114.04683254070797,114.06639383507016
1763977606.279403,114.23756307031668,114.26613699431927,114.27784100040641,114.07972820874966,114.10254685001765
1763977610.619652,114.36242990654203,114.30159680638722,114.30159680638722,114.11300849839529,114.13857439696832
1763977612.992998,114.19554312146518,114.12683411553404,114.12683411553404,114.1150823409661,114.13644943523357
1763977613.0944588,114.22945747800588,114.19554312146518,114.19554312146518,114.12715145804096,114.14714524544137
1763977621.9932458,114.16569787383784,114.06549695753978,114.06549695753978,114.11790328296577,114.13236710843763
1763977631.003975,114.11563058640107,113.98992354335827,113.98992354335827,114.09870632202464,114.10658517749769
1763977631.102384,114.21237288135593,114.11563058640107,114.11563058640107,114.1012449616811,114.10822237400805
1763977679.7936819,114.1578313253012,114.2503597162646,114.20980429985661,114.12361217486863,114.13394887937882
1763977763.763304,114.23676470588236,114.23241713823766,114.23241713823766,114.13993291937398,114.15177138928483
1763977771.658452,114.18878787878789,114.23676470588236,114.23676470588234,114.15445768735023,114.16715496816151
1763977773.274534,114.24028776978419,114.16947359816902,114.19733529507927,114.15671007397304,114.1675746344251
1763977798.040454,114.23948207171314,114.24060606060605,114.24060606060605,114.169294471968,114.1807931408925
1763977803.303806,114.25296875,114.28592592592592,114.3279012345679,114.18678919006169,114.1998219134576
1763977811.022839,114.35923362578698,114.39677271808289,114.3830895028917,114.21828671926487,114.23546951916437
1763977811.116652,114.36470075813396,114.35923362578698,114.35923362578698,114.23942875524318,114.25787051459025
1763977811.26087,114.36973933649288,114.36470075813396,114.36470075813396,114.2582195556768,114.27720652292315
1763977858.0591471,114.38183486238533,114.42200819672131,114.40172131147541,114.28278785183348,114.30341526567523
1763977877.153182,114.53200000000001,114.44043859649122,114.44043859649122,114.30643546353213,114.32821614769675
1763977877.403358,114.45262295081965,114.53200000000001,114.496,114.3402701440023,114.3651005180355
1763977900.1033542,114.30509282523327,114.40093023255815,114.42139534883722,114.34936915728568,114.3715856072349
1763977903.1785758,114.33092233009708,114.30509282523327,114.25474703692313,114.34272770747782,114.35955057909857
1763977903.278589,114.33065292096221,114.33092233009708,114.27631067961164,114.34095690087071,114.35436893724429
1763977903.36933,114.3256551724138,114.33065292096221,114.27051546391753,114.33941130388442,114.35007639729267
1763977909.6336699,114.26889133627019,114.2778754537205,114.25614337568061,114.33018092635983,114.33700820611155
1763977910.041526,114.2767474501731,114.31996488157014,114.31996488157013,114.32864851964138,114.33392340676615
1763977915.1310341,114.3067441860465,114.33301075268817,114.24161290322583,114.3293028545984,114.33375821864833
1763977918.737961,114.31124463519313,114.2913407821229,114.19283054003726,114.32360854372706,114.32608076815389
1763977920.116378,114.26889133627019,114.2542857142857,114.2542857142857,114.31321011931085,114.31308604199951
1763977932.0634382,114.31104716393101,114.31424684455041,114.26743074511901,114.31336562809678,114.31329614437364
1763977932.163341,114.267625,114.31104716393101,114.32464575109078,114.31301785847191,114.31288908450803
1763977932.336999,114.13376623376622,114.267625,114.267625,114.30620892970111,114.30469639780999
1763977936.995019,114.29415384615385,114.34107927114157,114.34107927114157,114.31143948091717,114.31128160737778
1763977940.122731,114.14844490216272,114.08716071428572,114.08716071428572,114.27779766592246,114.27071628324623
1763977951.505086,114.38962891002959,114.31735294117647,114.31735294117647,114.28373095721057,114.2791574023193
1763977960.875937,114.4032,114.38739130434783,114.43341614906834,114.29928000928115,114.29874746934624
1763977962.499222,114.39083969465648,114.38824832045462,114.38824832045462,114.31262525595716,114.31494690075654
1763977964.174345,114.39545565999182,114.38421052631578,114.38421052631578,114.32336304651096,114.32748344468412
1763978018.304508,114.38479128856623,114.38055555555557,114.38055555555557,114.33194192286764,114.33708936473086
1763978022.701567,114.38470588235295,114.38479128856623,114.40148820326678,114.33986932772243,114.34572329428282
1763978023.398025,114.34606542814558,114.38470588235295,114.40823529411765,114.346594810917,114.3527790457513
1763978023.926187,114.31772058823529,114.34606542814558,114.3397865794484,114.34651540350129,114.35156389766532
1763978024.0035121,114.32796116504855,114.31772058823529,114.33308823529411,114.34219618121138,114.34543834284634
1763978078.455982,114.20764127764127,114.22804899096742,114.22804899096742,114.32507410267479,114.32419116217137
1763978078.599523,114.19893057247259,114.20764127764127,114.18700245700245,114.30745917891977,114.30309592299831
1763978103.146933,114.0708276797829,114.11502727843491,114.11502727843491,114.27859439384703,114.26905596616768
1763978112.6146991,114.242695035461,114.10349344978167,114.10349344978167,114.25232925223722,114.23908956255141
1763978118.3587,113.96471018022406,113.99334691142441,113.97012860602352,114.21348190111529,114.19461075400133
1763978119.856471,113.94289334741289,113.94826071927525,113.94826071927525,114.17369872383928,114.15002201053073
1763978160.6675231,113.75684210526317,113.7809061255833,113.74483194805698,114.11477983410087,114.08321295355965
1763978161.3602319,113.7231654676259,113.75684210526317,113.70157894736842,114.06108917477522,114.0241406418908
1763978176.148341,113.7586560614372,113.77061044366384,113.74719927974732,114.0175173651085,113.97825230668775
1763978176.292544,113.74307008884502,113.7586560614372,113.73246845858475,113.9786881695578,113.93850593256009
1763978176.313369,113.7586560614372,113.74307008884502,113.71418558736427,113.94334545745087,113.90313253100949
1763978176.451468,113.76241379310345,113.7586560614372,113.73246845858475,113.91564204804882,113.87698264941334
1763978176.531538,113.76241379310345,113.76241379310345,113.76241379310345,113.89265780980702,113.85624597142017
1763978176.689514,113.76241379310345,113.76241379310345,113.76241379310345,113.87312120730147,113.83926258055966
1763978176.7680562,113.74307008884502,113.76241379310345,113.76241379310345,113.85651509517177,113.82535314119741
1763978176.846483,113.76241379310345,113.74307008884502,113.71418558736427,113.83949834422276,113.8104601134071
1763978176.9243479,113.7586560614372,113.76241379310345,113.76241379310345,113.82793566155485,113.8017638489511
1763978177.001282,113.76241379310345,113.7586560614372,113.73246845858475,113.81754372153719,113.79396144664504
1763978177.161303,113.76241379310345,113.76241379310345,113.76241379310345,113.80927423227212,113.78825139983125
1763978177.24017,113.76241379310345,113.76241379310345,113.76241379310345,113.8022451663968,113.78357485728657
1763978177.397099,113.76241379310345,113.76241379310345,113.76241379310345,113.79627046040278,113.77974475730922
1763978177.476368,113.76117056856188,113.76241379310345,113.76241379310345,113.79119196030788,113.77660789590009
1763978179.5911329,113.76245614035089,113.76841121495325,113.72775700934577,113.7877748485047,113.77512431703859
1763978248.969826,113.72747272452159,113.68648521727629,113.68648521727629,113.77258140382042,113.75908086047825
1763978256.694016,113.74753147629464,113.79110244091756,113.79110244091756,113.775359559385,113.76487668688159
1763978256.734648,113.7146953915324,113.74753147629464,113.77079312279643,113.77118534692144,113.76173724691292
1763978257.1995149,113.73957142857142,113.7146953915324,113.71469539153242,113.76271185361307,113.75322278810931
1763978260.529989,113.7127732306211,113.73911575562703,113.69774919614147,113.75917243891516,113.75066945032236
1763978262.13889,113.72902654867256,113.7127732306211,113.71277323062108,113.75221255767104,113.74381032882621
1763978387.4265652,113.6164940239044,113.74921408309696,113.7277473719339,113.75176278648493,113.74478839490696
1763978395.562291,113.93780183223572,113.7149609375,113.76359375,113.74624250913719,113.73938969931442
1763978396.000339,113.59175422473174,113.93780183223572,114.05706910964763,113.77497640760197,113.7753018018076
1763978397.000299,113.56811364206774,113.59175422473174,113.66745269419005,113.74749308017144,113.74208014694571
1763978400.0271559,113.59969101541206,113.56811364206774,113.56811364206776,113.72058616445588,113.71059264231798
1763978405.508707,113.42602161100199,113.63748905109487,113.63748905109487,113.70812159745172,113.69736107415746
1763978410.910017,113.61879310344827,113.59080341638736,113.62572143924405,113.69052387029205,113.67807440317151
1763978468.3087769,113.80763335627458,113.78642857142857,113.80428571428571,113.70490957546252,113.69768623808663
1763978470.0653188,113.82844953604476,113.83734419121022,113.83734419121022,113.72477476782467,113.722963980192
1763978528.05665,113.81909930947003,113.84368493359793,113.88312776675316,113.74261129269065,113.74481417245575
1763978541.6218271,113.86181818181818,113.84118136439268,113.85747420965056,113.75739680344596,113.76225639447547
1763978544.126645,113.88500000000002,113.87057692307692,113.87057692307692,113.77437382139061,113.78186214069662
1763978556.937973,113.89999999999999,113.88910767177006,113.86860790121396,113.79158389894754,113.80127331503934
1763978562.3451068,113.90625,113.91470588235295,113.91470588235296,113.81005219645834,113.8218043275508
1763978568.08188,113.91399999999997,113.91452633993426,113.90485179804776,113.82572331797972,113.838586781139
1763978568.3231602,113.82485396060558,113.91399999999997,113.89599999999997,113.83896482028275,113.8522363861566
1763978571.035041,113.84565217391302,113.82485396060558,113.80743125999992,113.83684819133117,113.84728023524778
1763978571.125391,113.50263001485887,113.84565217391302,113.84565217391302,113.83816878871843,113.84698556019612
1763978587.9822452,113.80057929309129,113.75951025617861,113.72076781136408,113.82637000883747,113.83115274777056
1763978632.098241,113.81169354838713,113.79369549805033,113.75598723856785,113.8214688322194,113.824373078749
1763978655.265354,113.78495498377637,113.81000000000002,113.7813286713287,113.81974850738648,113.82177158724959
1763978656.593451,113.78973684210527,113.78495498377637,113.78495498377637,113.81452947884496,113.81510787360509
1763978656.726954,113.77857142857144,113.78973684210527,113.78973684210527,113.810810583334,113.81051578001603
1763978658.2519848,113.75424050632911,113.77750963649424,113.74376779336929,113.80581544130803,113.80454175014393
1763978665.095087,113.76244514106581,113.77303964757708,113.77303964757708,113.80089907224838,113.79883994794325
1763978671.805875,113.61918015655499,113.63456140350877,113.59333333333333,113.77594842193744,113.76910594005624
1763978687.474089,113.54405172413794,113.63575094827651,113.62941757035529,113.75491880088829,113.74496901827499
1763978690.4931672,113.58523399862354,113.59249972495098,113.57204410012888,113.73055593949769,113.71737245546254
1763978690.613945,113.54892707646414,113.58523399862354,113.55206469373708,113.70875764836657,113.69345572347935
1763978691.187646,113.54697402102377,113.54892707646414,113.52592436803265,113.6847830625812,113.66729639789581
1763978691.2006872,113.52327586206899,113.54697402102377,113.51418602398472,113.66411170634758,113.64551834699321
1763978691.9305542,113.54383807021733,113.36069124423965,113.36069124423962,113.61859863703138,113.59396534992433
1763978736.272783,113.45307462686567,113.44548915831521,113.44548915831521,113.59263221522396,113.56709152858913
1763978770.537298,113.32491289239614,113.40536791314838,113.36184559710495,113.56454256991262,113.5378199564944
1763978781.148642,113.36331125827815,113.3321189814467,113.28883948020732,113.52967903164273,113.5005885917079
1763978793.793167,113.24900763358778,113.31098933833806,113.31098933833806,113.49687557764702,113.4662715984908
1763978793.824938,113.31772413793105,113.24900763358778,113.24900763358778,113.45969538603812,113.42694736130433
1763978793.903896,113.30090849720632,113.31772413793105,113.31772413793105,113.43839969882205,113.40717822957501
1763978812.080758,113.22855607476633,113.28744479495266,113.31129337539433,113.41575646324165,113.38550677575458
1763978823.0636768,113.29894230769233,113.27875,113.30499999999999,113.3952054937554,113.36618406490877
1763978824.5228858,113.33705092557803,113.29894230769233,113.29894230769233,113.38076601584594,113.35401347412167
1763978829.002792,113.32198830409357,113.33705092557803,113.33705092557803,113.37420875230575,113.35094329503093
1763978842.126488,113.18274509803922,113.24384615384616,113.24384615384616,113.3546543625368,113.33155897888894
1763978844.671658,113.16246575342466,113.1530802692994,113.1530802692994,113.32441824855118,113.29925477643286
1763978856.476299,113.05254428201623,113.1008478960181,113.1008478960181,113.29088269567121,113.2633436246303
1763978884.7647202,112.97552941176471,112.96390272205366,112.96390272205366,113.24183569962857,113.2091455661464
1763978887.256723,113.01170842824601,112.90596604064832,112.90596604064832,113.19145525078153,113.15427082621385
1763978902.23934,112.90521257654059,112.98484202498858,113.01251654292122,113.16046326691259,113.12360463465936
1763978937.797475,113.13635812716757,113.09943854324736,113.03326251896813,113.1513095583628,113.11923063222882
1763978950.400436,113.16285714285713,112.69970297029703,112.69970297029703,113.08356857015292,113.04329716902677
1763978978.057399,113.11378378378377,113.16505494505493,113.20956043956043,113.09579152638821,113.06533502360595
1763979001.077302,113.1649438202247,113.16350180505414,113.19202166064983,113.1059480681881,113.08310296685059
1763979004.152278,113.19050012101903,113.1649438202247,113.20932584269661,113.11479743099358,113.09791595772583
1763979006.554197,113.1516,113.19050012101903,113.18253352677098,113.12615283449739,113.11467346097162
1763979013.122876,113.23733957187946,113.25940298507463,113.25940298507463,113.14614035708397,113.14086914480835
1763979013.839372,113.22832518337408,113.23733957187946,113.24450680488943,113.15982023930329,113.15833005213055
1763979034.697858,113.20943396226414,113.21655913978495,113.23118279569893,113.16833107437553,113.16886937214663
1763979051.272546,112.9888188976378,113.1090281599361,113.11715942926217,113.15943563720961,113.15803826159619
1763979052.705407,113.13296296296295,113.0879003558719,113.0879003558719,113.14870534500895,113.14534347513357
1763979060.285008,113.15934426229508,113.09298245614035,113.09298245614035,113.14034691167865,113.13586626094789
